pair,2017Q3,2017Q4
"('NPV', 'NYV')",False,True
"('NPV', 'NMS')",False,False
"('NPV', 'NUV')",False,False
"('NXC', 'NYV')",False,True
"('NXC', 'NMZ')",False,False
"('NXC', 'NRK')",False,False
"('NXC', 'NUV')",False,False
"('NXC', 'NMS')",False,False
"('NMS', 'NRK')",False,False
"('NMS', 'NMZ')",False,False
"('NMS', 'NYV')",False,False
"('NMS', 'NUV')",False,False
"('NYV', 'NMZ')",False,False
"('NYV', 'NRK')",False,False
"('NYV', 'NUV')",False,False
"('NMZ', 'NRK')",False,False
"('NMZ', 'NUV')",False,False
"('NUV', 'NRK')",False,True
"('PPT', 'PCF')",False,False
"('JTA', 'JGH')",False,False
"('JTA', 'JQC')",False,False
"('JTA', 'JDD')",False,False
"('C', 'CUI')",False,False
"('PMO', 'PCF')",False,False
"('VNOM', 'FANG')",False,False
"('NID', 'JRI')",False,False
"('NID', 'JDD')",False,False
"('NID', 'JQC')",False,False
"('PHH', 'ZYNE')",False,False
"('JQC', 'JDD')",False,False
"('JQC', 'JRI')",False,False
"('JQC', 'JRO')",False,False
"('JQC', 'JGH')",False,False
"('CIK', 'DHY')",False,True
"('JRI', 'JDD')",False,False
"('JDD', 'JLS')",False,False
"('RREDX', 'IRREX')",True,True
"('JDD', 'JRO')",False,False
"('JGH', 'JRO')",False,False
"('HPF', 'HPS')",True,False
"('JCE', 'JGH')",True,False
"('JCE', 'JPC')",False,False
"('JCE', 'NXP')",True,False
"('JCE', 'NNY')",False,False
"('JCE', 'JRI')",False,False
"('JCE', 'NAD')",False,False
"('JCE', 'JPT')",True,False
"('JCE', 'NOM')",False,False
"('JCE', 'NXQ')",True,False
"('JCE', 'NXC')",False,False
"('JCE', 'JTA')",False,False
"('JCE', 'JHY')",False,False
"('JCE', 'NZF')",True,False
"('JCE', 'NRK')",False,False
"('JCE', 'NSL')",False,False
"('JCE', 'NEV')",True,False
"('JCE', 'JPI')",False,False
"('JCE', 'NXN')",False,False
"('JCE', 'JFR')",False,False
"('JCE', 'JQC')",False,False
"('JCE', 'NMY')",False,False
"('JCE', 'NMZ')",True,False
"('JCE', 'JSD')",False,False
"('JCE', 'NBB')",False,False
"('JCE', 'NJV')",True,False
"('JCE', 'NXR')",True,False
"('JCE', 'NMT')",True,False
"('JCE', 'NIQ')",False,False
"('JCE', 'NTX')",False,False
"('JCE', 'NVG')",False,False
"('JCE', 'NPV')",False,False
"('JCE', 'NKX')",False,False
"('JCE', 'JHB')",False,False
"('JCE', 'JMM')",False,False
"('JCE', 'NCA')",False,False
"('JCE', 'JLS')",False,False
"('JCE', 'NQP')",False,False
"('JCE', 'JRS')",False,False
"('JCE', 'NIM')",False,False
"('JCE', 'NYV')",False,False
"('JCE', 'JMLP')",False,False
"('JCE', 'NUO')",False,False
"('JCE', 'NHA')",False,False
"('JCE', 'JDD')",False,False
"('JCE', 'NUM')",False,False
"('JCE', 'JPS')",False,False
"('JCE', 'JRO')",True,False
"('JCE', 'NPN')",False,False
"('JCE', 'NAZ')",False,False
"('JCE', 'NAN')",False,False
"('JCE', 'BXMX')",False,False
"('JCE', 'JMF')",False,False
"('JCE', 'NXJ')",False,False
"('JCE', 'JCO')",False,False
"('JCE', 'NMS')",False,False
"('JCE', 'NAC')",False,False
"('JCE', 'NUV')",True,False
"('JCE', 'NMI')",False,False
"('JCE', 'NKG')",True,False
"('JCE', 'NEA')",False,False
"('JCE', 'NCB')",False,False
"('JCE', 'NID')",False,False
"('JCE', 'NUW')",False,False
"('PPT', 'PIM')",True,False
"('PPT', 'PMO')",False,False
"('PPT', 'PMM')",False,False
"('JTA', 'JPC')",False,False
"('JTA', 'NXP')",False,False
"('JTA', 'NNY')",False,False
"('JTA', 'JRI')",False,False
"('JTA', 'NAD')",False,False
"('JTA', 'JPT')",False,False
"('JTA', 'NOM')",False,False
"('JTA', 'NXQ')",False,False
"('JTA', 'NXC')",False,False
"('JTA', 'JHY')",False,False
"('JTA', 'NZF')",False,False
"('JTA', 'NRK')",False,False
"('JTA', 'NSL')",False,False
"('JTA', 'NEV')",False,False
"('JTA', 'JPI')",False,False
"('JTA', 'NXN')",False,False
"('JTA', 'JFR')",False,False
"('JTA', 'NMY')",False,False
"('JTA', 'NMZ')",False,False
"('JTA', 'JSD')",False,False
"('JTA', 'NBB')",False,False
"('JTA', 'NJV')",False,False
"('JTA', 'NXR')",False,False
"('JTA', 'NMT')",False,False
"('JTA', 'NIQ')",False,False
"('JTA', 'NTX')",False,False
"('JTA', 'NVG')",False,False
"('JTA', 'NPV')",False,False
"('JTA', 'NKX')",False,False
"('JTA', 'JHB')",False,False
"('JTA', 'JMM')",False,False
"('JTA', 'NCA')",False,False
"('JTA', 'JLS')",False,False
"('JTA', 'NQP')",False,False
"('JTA', 'JRS')",False,False
"('JTA', 'NIM')",False,False
"('JTA', 'NYV')",False,False
"('JTA', 'JTD')",False,False
"('JTA', 'JMLP')",False,False
"('JTA', 'NUO')",False,False
"('JTA', 'NHA')",False,False
"('JTA', 'SPXX')",False,False
"('JTA', 'QQQX')",False,False
"('JTA', 'NUM')",False,False
"('JTA', 'JPS')",False,False
"('JTA', 'NPN')",False,False
"('JTA', 'NAZ')",False,False
"('JTA', 'DIAX')",False,False
"('JTA', 'NAN')",False,False
"('JTA', 'BXMX')",False,False
"('JTA', 'JMF')",False,False
"('JTA', 'NXJ')",False,False
"('JTA', 'JCO')",False,False
"('JTA', 'NMS')",False,False
"('JTA', 'NAC')",False,False
"('JTA', 'NUV')",False,False
"('JTA', 'NMI')",False,False
"('JTA', 'NKG')",False,False
"('JTA', 'NEA')",False,False
"('JTA', 'NCB')",False,False
"('JTA', 'NID')",False,False
"('JTA', 'NUW')",True,False
"('JTD', 'NUV')",False,False
"('JTD', 'NKG')",False,False
"('JTD', 'NXC')",False,False
"('JTD', 'JPS')",False,False
"('JTD', 'JDD')",False,False
"('JTD', 'NMT')",False,False
"('JTD', 'NUW')",False,False
"('JTD', 'NSL')",False,False
"('JTD', 'NUM')",False,False
"('JTD', 'NXQ')",False,False
"('JTD', 'NAD')",False,False
"('JTD', 'NAN')",False,False
"('JTD', 'JCO')",False,False
"('JTD', 'BXMX')",False,False
"('JTD', 'NJV')",False,False
"('JTD', 'NBB')",False,False
"('JTD', 'NXJ')",False,False
"('JTD', 'JRS')",False,False
"('JTD', 'NCA')",False,False
"('JTD', 'NIQ')",False,False
"('JTD', 'NQP')",False,False
"('JTD', 'JHB')",False,False
"('JTD', 'NIM')",False,False
"('JTD', 'NPV')",False,False
"('JTD', 'NYV')",False,False
"('JTD', 'NKX')",False,False
"('JTD', 'JMM')",True,False
"('JTD', 'NOM')",False,False
"('JTD', 'JMLP')",False,False
"('JTD', 'JRI')",False,False
"('JTD', 'NUO')",False,False
"('JTD', 'NHA')",False,False
"('JTD', 'NZF')",False,False
"('JTD', 'JPC')",False,False
"('JTD', 'NXP')",False,False
"('JTD', 'JFR')",False,False
"('JTD', 'JHY')",False,False
"('JTD', 'JQC')",False,False
"('JTD', 'NXN')",False,False
"('JTD', 'JPT')",False,False
"('JTD', 'JPI')",False,False
"('JTD', 'NEV')",False,False
"('JTD', 'NMY')",False,False
"('JTD', 'JSD')",False,False
"('JTD', 'NRK')",False,False
"('JTD', 'NAC')",False,False
"('JTD', 'NXR')",True,False
"('JTD', 'NCB')",False,False
"('JTD', 'JLS')",False,False
"('JTD', 'NMZ')",False,False
"('JTD', 'NMI')",False,False
"('JTD', 'NAZ')",False,False
"('JTD', 'NTX')",False,False
"('JTD', 'JRO')",False,False
"('JTD', 'NVG')",False,False
"('JTD', 'JGH')",True,False
"('JTD', 'NPN')",False,False
"('JTD', 'NMS')",False,False
"('JTD', 'JMF')",False,False
"('JTD', 'NEA')",False,False
"('JTD', 'NNY')",False,False
"('JTD', 'NID')",False,False
"('ISL', 'FAX')",False,False
"('ISL', 'LAQ')",False,False
"('ISL', 'FCO')",False,False
"('ISL', 'ABE')",False,False
"('FAX', 'FCO')",True,False
"('FAX', 'LAQ')",True,False
"('FAX', 'ABE')",False,False
"('NUO', 'JPI')",False,False
"('NUO', 'JHY')",False,False
"('NUO', 'QQQX')",False,False
"('NUO', 'JRI')",False,False
"('NUO', 'JMLP')",False,False
"('NUO', 'JRS')",False,False
"('NUO', 'JHB')",False,False
"('NUO', 'JCO')",False,False
"('NUO', 'JMF')",False,False
"('NUO', 'DIAX')",False,False
"('NUO', 'BXMX')",False,False
"('NUO', 'JRO')",False,False
"('NUO', 'JSD')",False,False
"('NUO', 'NSL')",False,False
"('NUO', 'JPS')",False,False
"('NUO', 'JDD')",False,False
"('NUO', 'SPXX')",False,False
"('NUO', 'JPT')",False,False
"('NUO', 'JPC')",False,False
"('NUO', 'JGH')",False,False
"('NUO', 'JMM')",False,False
"('NUO', 'JLS')",False,False
"('NUO', 'NBB')",False,False
"('NUO', 'JQC')",False,False
"('NUO', 'JFR')",False,False
"('ABE', 'LAQ')",False,True
"('ABE', 'FCO')",False,False
"('NXQ', 'JPI')",False,False
"('NXQ', 'JHY')",False,False
"('NXQ', 'QQQX')",False,False
"('NXQ', 'JRI')",False,False
"('NXQ', 'JMLP')",False,False
"('NXQ', 'JRS')",False,False
"('NXQ', 'JHB')",False,False
"('NXQ', 'JCO')",False,False
"('NXQ', 'JMF')",False,False
"('NXQ', 'DIAX')",False,False
"('NXQ', 'BXMX')",False,False
"('NXQ', 'JRO')",False,False
"('NXQ', 'JSD')",False,False
"('NXQ', 'NSL')",False,False
"('NXQ', 'JPS')",False,False
"('NXQ', 'JDD')",False,False
"('NXQ', 'SPXX')",False,False
"('NXQ', 'JPT')",False,False
"('NXQ', 'JPC')",False,False
"('NXQ', 'JGH')",False,False
"('NXQ', 'JMM')",False,False
"('NXQ', 'JLS')",False,False
"('NXQ', 'NBB')",True,False
"('NXQ', 'JQC')",False,False
"('NXQ', 'JFR')",False,False
"('ABBV', 'ABT')",False,False
"('NAD', 'JPS')",False,False
"('NAD', 'JDD')",False,False
"('NAD', 'NSL')",False,False
"('NAD', 'JCO')",False,False
"('NAD', 'DIAX')",False,False
"('NAD', 'BXMX')",False,True
"('NAD', 'NBB')",False,False
"('NAD', 'JRS')",False,False
"('NAD', 'JHB')",False,False
"('NAD', 'QQQX')",False,False
"('NAD', 'JMM')",False,False
"('NAD', 'JMLP')",False,False
"('NAD', 'JRI')",False,False
"('NAD', 'JPC')",False,False
"('NAD', 'JFR')",False,False
"('NAD', 'JHY')",False,False
"('NAD', 'JQC')",False,False
"('NAD', 'SPXX')",False,False
"('NAD', 'JPT')",False,False
"('NAD', 'JPI')",False,False
"('NAD', 'JSD')",False,False
"('NAD', 'JLS')",False,False
"('NAD', 'JRO')",False,False
"('NAD', 'JGH')",False,False
"('NAD', 'JMF')",False,False
"('NCB', 'JPS')",True,False
"('NCB', 'JDD')",False,False
"('NCB', 'NSL')",False,False
"('NCB', 'JCO')",False,False
"('NCB', 'DIAX')",False,False
"('NCB', 'BXMX')",False,False
"('NCB', 'NBB')",False,False
"('NCB', 'JRS')",False,False
"('NCB', 'JHB')",False,False
"('NCB', 'QQQX')",False,False
"('NCB', 'JMM')",False,False
"('NCB', 'JMLP')",True,False
"('NCB', 'JRI')",False,False
"('NCB', 'JPC')",False,False
"('NCB', 'JFR')",False,False
"('NCB', 'JHY')",False,False
"('NCB', 'JQC')",False,False
"('NCB', 'SPXX')",True,False
"('NCB', 'JPT')",False,False
"('NCB', 'JPI')",True,False
"('NCB', 'JSD')",False,False
"('NCB', 'JLS')",False,False
"('NCB', 'JRO')",False,False
"('NCB', 'JGH')",False,False
"('NCB', 'JMF')",False,False
"('PMO', 'PIM')",False,False
"('PMO', 'PMM')",False,False
"('NAN', 'JPI')",False,False
"('NAN', 'JHY')",False,False
"('NAN', 'QQQX')",False,False
"('NAN', 'JRI')",False,False
"('NAN', 'JMLP')",False,False
"('NAN', 'JRS')",False,False
"('NAN', 'JHB')",False,False
"('NAN', 'JCO')",False,False
"('NAN', 'JMF')",False,False
"('NAN', 'DIAX')",False,False
"('NAN', 'BXMX')",False,False
"('NAN', 'JRO')",False,False
"('NAN', 'JSD')",False,False
"('NAN', 'NSL')",False,False
"('NAN', 'JPS')",False,False
"('NAN', 'JDD')",False,False
"('NAN', 'SPXX')",False,False
"('NAN', 'JPT')",False,False
"('NAN', 'JPC')",False,False
"('NAN', 'JGH')",False,False
"('NAN', 'JMM')",False,False
"('NAN', 'JLS')",False,False
"('NAN', 'NBB')",False,False
"('NAN', 'JQC')",False,False
"('NAN', 'JFR')",False,False
"('NXP', 'JGH')",False,False
"('NXP', 'JPC')",False,False
"('NXP', 'JRI')",False,False
"('NXP', 'JPT')",False,False
"('NXP', 'JHY')",False,False
"('NXP', 'NSL')",False,False
"('NXP', 'JPI')",False,False
"('NXP', 'JFR')",False,False
"('NXP', 'JQC')",False,False
"('NXP', 'JSD')",False,False
"('NXP', 'NBB')",False,False
"('NXP', 'JHB')",False,False
"('NXP', 'JMM')",False,False
"('NXP', 'JLS')",False,False
"('NXP', 'JRS')",False,False
"('NXP', 'JMLP')",False,False
"('NXP', 'SPXX')",False,False
"('NXP', 'QQQX')",False,False
"('NXP', 'JDD')",False,False
"('NXP', 'JPS')",False,False
"('NXP', 'JRO')",False,False
"('NXP', 'DIAX')",False,False
"('NXP', 'BXMX')",False,False
"('NXP', 'JMF')",False,False
"('NXP', 'JCO')",False,False
"('MPLX', 'MPC')",False,False
"('BXMX', 'NUV')",False,False
"('BXMX', 'NKG')",False,False
"('BXMX', 'NXC')",False,False
"('BXMX', 'JPS')",False,False
"('BXMX', 'JDD')",False,False
"('BXMX', 'NMT')",False,True
"('BXMX', 'NUW')",False,True
"('BXMX', 'NSL')",False,False
"('BXMX', 'NUM')",False,False
"('BXMX', 'JCO')",False,False
"('BXMX', 'DIAX')",False,False
"('BXMX', 'NJV')",False,False
"('BXMX', 'NBB')",False,False
"('BXMX', 'NXJ')",False,False
"('BXMX', 'JRS')",False,False
"('BXMX', 'NCA')",False,False
"('BXMX', 'NIQ')",False,False
"('BXMX', 'NQP')",False,False
"('BXMX', 'JHB')",True,False
"('BXMX', 'NIM')",False,False
"('BXMX', 'NPV')",False,False
"('BXMX', 'NYV')",False,False
"('BXMX', 'NKX')",False,True
"('BXMX', 'QQQX')",False,False
"('BXMX', 'JMM')",False,False
"('BXMX', 'NOM')",False,False
"('BXMX', 'JMLP')",False,False
"('BXMX', 'JRI')",False,False
"('BXMX', 'NHA')",False,False
"('BXMX', 'NZF')",False,False
"('BXMX', 'JPC')",False,False
"('BXMX', 'JFR')",False,False
"('BXMX', 'JHY')",False,False
"('BXMX', 'JQC')",True,False
"('BXMX', 'SPXX')",False,False
"('BXMX', 'NXN')",False,True
"('BXMX', 'JPT')",False,False
"('BXMX', 'JPI')",False,False
"('BXMX', 'NEV')",False,False
"('BXMX', 'NMY')",False,False
"('BXMX', 'JSD')",False,False
"('BXMX', 'NRK')",False,True
"('BXMX', 'NAC')",False,False
"('BXMX', 'NXR')",False,False
"('BXMX', 'JLS')",False,False
"('BXMX', 'NMZ')",False,False
"('BXMX', 'NMI')",False,False
"('BXMX', 'NAZ')",False,False
"('BXMX', 'NTX')",False,False
"('BXMX', 'JRO')",False,False
"('BXMX', 'NVG')",False,False
"('BXMX', 'JGH')",False,False
"('BXMX', 'NPN')",False,True
"('BXMX', 'NMS')",False,False
"('BXMX', 'JMF')",True,False
"('BXMX', 'NEA')",False,False
"('BXMX', 'NNY')",False,False
"('BXMX', 'NID')",False,False
"('TYG', 'NTG')",False,False
"('NHA', 'JPI')",True,False
"('NHA', 'JHY')",True,False
"('NHA', 'QQQX')",True,False
"('NHA', 'JRI')",True,False
"('NHA', 'JMLP')",True,False
"('NHA', 'JRS')",True,False
"('NHA', 'JHB')",True,False
"('NHA', 'JCO')",True,False
"('NHA', 'JMF')",True,False
"('NHA', 'DIAX')",True,False
"('NHA', 'JRO')",True,False
"('NHA', 'JSD')",True,False
"('NHA', 'NSL')",True,False
"('NHA', 'JPS')",True,False
"('NHA', 'JDD')",True,False
"('NHA', 'SPXX')",True,False
"('NHA', 'JPT')",True,False
"('NHA', 'JPC')",True,True
"('NHA', 'JGH')",True,False
"('NHA', 'JMM')",False,False
"('NHA', 'JLS')",True,False
"('NHA', 'NBB')",False,False
"('NHA', 'JQC')",True,False
"('NHA', 'JFR')",True,False
"('PCF', 'PMM')",False,True
"('PCF', 'PIM')",False,False
"('NID', 'JPI')",False,False
"('NID', 'JHY')",False,False
"('NID', 'QQQX')",False,False
"('NID', 'JMLP')",False,False
"('NID', 'JRS')",False,False
"('NID', 'JHB')",False,False
"('NID', 'JCO')",False,False
"('NID', 'JMF')",False,False
"('NID', 'DIAX')",False,False
"('NID', 'JRO')",False,False
"('NID', 'JSD')",False,False
"('NID', 'NSL')",False,False
"('NID', 'JPS')",False,False
"('NID', 'SPXX')",False,False
"('NID', 'JPT')",False,False
"('NID', 'JPC')",False,False
"('NID', 'JGH')",False,False
"('NID', 'JMM')",False,False
"('NID', 'JLS')",False,False
"('NID', 'NBB')",False,False
"('NID', 'JFR')",False,False
"('L', 'DO')",False,False
"('JHY', 'NUV')",False,False
"('JHY', 'NKG')",False,False
"('JHY', 'NXC')",False,False
"('JHY', 'JPS')",False,False
"('JHY', 'JDD')",False,False
"('JHY', 'NMT')",False,False
"('JHY', 'NUW')",False,False
"('JHY', 'NSL')",False,False
"('JHY', 'NUM')",False,False
"('JHY', 'JCO')",False,False
"('JHY', 'DIAX')",False,False
"('JHY', 'NJV')",False,False
"('JHY', 'NBB')",False,False
"('JHY', 'NXJ')",False,False
"('JHY', 'JRS')",False,False
"('JHY', 'NCA')",False,False
"('JHY', 'NIQ')",False,False
"('JHY', 'NQP')",False,False
"('JHY', 'JHB')",False,True
"('JHY', 'NIM')",True,False
"('JHY', 'NPV')",False,False
"('JHY', 'NYV')",False,False
"('JHY', 'NKX')",False,False
"('JHY', 'QQQX')",False,False
"('JHY', 'JMM')",False,False
"('JHY', 'NOM')",False,False
"('JHY', 'JMLP')",False,False
"('JHY', 'JRI')",False,False
"('JHY', 'NZF')",False,False
"('JHY', 'JPC')",False,True
"('JHY', 'JFR')",False,False
"('JHY', 'JQC')",True,False
"('JHY', 'SPXX')",False,False
"('JHY', 'NXN')",False,False
"('JHY', 'JPT')",False,True
"('JHY', 'JPI')",False,False
"('JHY', 'NEV')",False,False
"('JHY', 'NMY')",False,False
"('JHY', 'JSD')",False,False
"('JHY', 'NRK')",False,False
"('JHY', 'NAC')",False,False
"('JHY', 'NXR')",False,False
"('JHY', 'JLS')",False,False
"('JHY', 'NMZ')",False,False
"('JHY', 'NMI')",False,False
"('JHY', 'NAZ')",False,False
"('JHY', 'NTX')",False,False
"('JHY', 'JRO')",False,False
"('JHY', 'NVG')",False,False
"('JHY', 'JGH')",False,False
"('JHY', 'NPN')",False,False
"('JHY', 'NMS')",False,False
"('JHY', 'JMF')",False,False
"('JHY', 'NEA')",False,False
"('JHY', 'NNY')",False,False
"('JFR', 'JPI')",False,False
"('JFR', 'NEV')",False,False
"('JFR', 'QQQX')",False,False
"('JFR', 'JRI')",False,False
"('JFR', 'JMLP')",False,False
"('JFR', 'JRS')",False,False
"('JFR', 'NMT')",False,False
"('JFR', 'NUW')",False,False
"('JFR', 'JHB')",True,False
"('JFR', 'NKG')",False,False
"('JFR', 'NMI')",False,False
"('JFR', 'NUV')",False,False
"('JFR', 'JCO')",True,False
"('JFR', 'NXJ')",False,False
"('JFR', 'JMF')",True,False
"('JFR', 'NXR')",False,False
"('JFR', 'NJV')",False,False
"('JFR', 'DIAX')",False,False
"('JFR', 'JRO')",False,False
"('JFR', 'NPN')",True,False
"('JFR', 'NMZ')",False,False
"('JFR', 'NMY')",False,False
"('JFR', 'JSD')",False,False
"('JFR', 'NAZ')",True,False
"('JFR', 'NXN')",True,False
"('JFR', 'NSL')",True,False
"('JFR', 'NRK')",False,False
"('JFR', 'NZF')",False,False
"('JFR', 'JPS')",False,False
"('JFR', 'JDD')",False,False
"('JFR', 'NXC')",False,False
"('JFR', 'NOM')",False,False
"('JFR', 'NUM')",False,False
"('JFR', 'SPXX')",False,False
"('JFR', 'JPT')",False,False
"('JFR', 'NNY')",False,False
"('JFR', 'JPC')",False,False
"('JFR', 'NYV')",True,False
"('JFR', 'NIM')",False,False
"('JFR', 'JGH')",False,True
"('JFR', 'NQP')",False,False
"('JFR', 'NCA')",False,False
"('JFR', 'JMM')",False,False
"('JFR', 'JLS')",False,False
"('JFR', 'NEA')",False,False
"('JFR', 'NKX')",False,False
"('JFR', 'NPV')",False,False
"('JFR', 'NAC')",False,False
"('JFR', 'NMS')",False,False
"('JFR', 'NVG')",False,False
"('JFR', 'NTX')",False,False
"('JFR', 'NIQ')",False,False
"('JFR', 'NBB')",False,False
"('JFR', 'JQC')",True,False
"('FCO', 'LAQ')",True,False
"('NSL', 'NUV')",False,False
"('NSL', 'NKG')",False,False
"('NSL', 'NXC')",False,False
"('NSL', 'JPS')",False,False
"('NSL', 'JDD')",False,False
"('NSL', 'NMT')",False,False
"('NSL', 'NUW')",False,False
"('NSL', 'NUM')",False,False
"('NSL', 'JCO')",False,False
"('NSL', 'DIAX')",False,False
"('NSL', 'NJV')",False,False
"('NSL', 'NBB')",False,False
"('NSL', 'NXJ')",False,False
"('NSL', 'JRS')",False,False
"('NSL', 'NCA')",False,False
"('NSL', 'NIQ')",False,False
"('NSL', 'NQP')",False,False
"('NSL', 'JHB')",True,False
"('NSL', 'NIM')",False,False
"('NSL', 'NPV')",False,False
"('NSL', 'NYV')",False,False
"('NSL', 'NKX')",False,False
"('NSL', 'QQQX')",False,False
"('NSL', 'JMM')",False,False
"('NSL', 'NOM')",False,False
"('NSL', 'JMLP')",False,False
"('NSL', 'JRI')",False,False
"('NSL', 'NZF')",False,False
"('NSL', 'JPC')",False,False
"('NSL', 'JQC')",False,False
"('NSL', 'SPXX')",False,False
"('NSL', 'NXN')",False,False
"('NSL', 'JPT')",False,False
"('NSL', 'JPI')",False,False
"('NSL', 'NEV')",False,False
"('NSL', 'NMY')",False,False
"('NSL', 'JSD')",False,False
"('NSL', 'NRK')",False,False
"('NSL', 'NAC')",False,False
"('NSL', 'NXR')",False,False
"('NSL', 'JLS')",False,False
"('NSL', 'NMZ')",False,False
"('NSL', 'NMI')",False,False
"('NSL', 'NAZ')",False,False
"('NSL', 'NTX')",False,False
"('NSL', 'JRO')",False,False
"('NSL', 'NVG')",False,False
"('NSL', 'JGH')",False,False
"('NSL', 'NPN')",False,False
"('NSL', 'NMS')",False,False
"('NSL', 'JMF')",False,False
"('NSL', 'NEA')",False,False
"('NSL', 'NNY')",False,False
"('JMM', 'JPI')",False,False
"('JMM', 'NEV')",False,False
"('JMM', 'QQQX')",False,False
"('JMM', 'JRI')",False,False
"('JMM', 'JMLP')",False,False
"('JMM', 'JRS')",False,True
"('JMM', 'NMT')",False,False
"('JMM', 'NUW')",False,False
"('JMM', 'JHB')",False,False
"('JMM', 'NKG')",False,False
"('JMM', 'NMI')",False,False
"('JMM', 'NUV')",False,False
"('JMM', 'JCO')",False,False
"('JMM', 'NXJ')",False,False
"('JMM', 'JMF')",False,False
"('JMM', 'NXR')",False,False
"('JMM', 'NJV')",False,False
"('JMM', 'DIAX')",False,False
"('JMM', 'JRO')",False,False
"('JMM', 'NPN')",False,False
"('JMM', 'NMZ')",False,False
"('JMM', 'NMY')",False,False
"('JMM', 'JSD')",False,False
"('JMM', 'NAZ')",False,True
"('JMM', 'NXN')",False,False
"('JMM', 'NRK')",False,False
"('JMM', 'NZF')",False,False
"('JMM', 'JPS')",False,False
"('JMM', 'JDD')",False,False
"('JMM', 'NXC')",False,False
"('JMM', 'NOM')",False,False
"('JMM', 'NUM')",False,False
"('JMM', 'SPXX')",False,False
"('JMM', 'JPT')",False,False
"('JMM', 'NNY')",False,False
"('JMM', 'JPC')",False,False
"('JMM', 'NYV')",False,False
"('JMM', 'NIM')",False,False
"('JMM', 'JGH')",False,False
"('JMM', 'NQP')",False,False
"('JMM', 'NCA')",False,False
"('JMM', 'JLS')",False,False
"('JMM', 'NEA')",False,False
"('JMM', 'NKX')",False,False
"('JMM', 'NPV')",False,False
"('JMM', 'NAC')",False,False
"('JMM', 'NMS')",False,False
"('JMM', 'NVG')",False,False
"('JMM', 'NTX')",False,False
"('JMM', 'NIQ')",False,False
"('JMM', 'NBB')",False,False
"('JMM', 'JQC')",False,False
"('NMI', 'JPS')",False,False
"('NMI', 'JDD')",False,False
"('NMI', 'JCO')",False,False
"('NMI', 'DIAX')",False,False
"('NMI', 'NBB')",False,False
"('NMI', 'JRS')",False,False
"('NMI', 'JHB')",False,False
"('NMI', 'QQQX')",False,False
"('NMI', 'JMLP')",False,False
"('NMI', 'JRI')",False,False
"('NMI', 'JPC')",False,False
"('NMI', 'JQC')",False,False
"('NMI', 'SPXX')",False,False
"('NMI', 'JPT')",False,False
"('NMI', 'JPI')",False,False
"('NMI', 'JSD')",False,False
"('NMI', 'JLS')",False,False
"('NMI', 'JRO')",False,False
"('NMI', 'JGH')",False,False
"('NMI', 'JMF')",False,False
"('NZF', 'JPS')",False,False
"('NZF', 'JDD')",False,False
"('NZF', 'JCO')",False,False
"('NZF', 'DIAX')",False,False
"('NZF', 'NBB')",True,False
"('NZF', 'JRS')",False,False
"('NZF', 'JHB')",False,False
"('NZF', 'QQQX')",False,False
"('NZF', 'JMLP')",False,False
"('NZF', 'JRI')",False,False
"('NZF', 'JPC')",False,False
"('NZF', 'JQC')",False,False
"('NZF', 'SPXX')",False,False
"('NZF', 'JPT')",False,False
"('NZF', 'JPI')",False,False
"('NZF', 'JSD')",False,False
"('NZF', 'JLS')",False,False
"('NZF', 'JRO')",False,False
"('NZF', 'JGH')",False,False
"('NZF', 'JMF')",False,False
"('NEV', 'JPS')",False,False
"('NEV', 'JDD')",False,False
"('NEV', 'JCO')",False,False
"('NEV', 'DIAX')",False,False
"('NEV', 'NBB')",False,False
"('NEV', 'JRS')",False,False
"('NEV', 'JHB')",False,False
"('NEV', 'QQQX')",False,False
"('NEV', 'JMLP')",False,False
"('NEV', 'JRI')",False,False
"('NEV', 'JPC')",False,False
"('NEV', 'JQC')",False,False
"('NEV', 'SPXX')",False,False
"('NEV', 'JPT')",False,False
"('NEV', 'JPI')",False,False
"('NEV', 'JSD')",False,False
"('NEV', 'JLS')",False,False
"('NEV', 'JRO')",False,False
"('NEV', 'JGH')",False,False
"('NEV', 'JMF')",False,False
"('NTX', 'JGH')",False,False
"('NTX', 'JPC')",True,False
"('NTX', 'JRI')",False,False
"('NTX', 'JPT')",False,False
"('NTX', 'JPI')",True,False
"('NTX', 'JQC')",False,False
"('NTX', 'JSD')",False,False
"('NTX', 'NBB')",False,False
"('NTX', 'JHB')",False,False
"('NTX', 'JLS')",False,False
"('NTX', 'JRS')",False,False
"('NTX', 'JMLP')",False,False
"('NTX', 'SPXX')",False,True
"('NTX', 'QQQX')",False,False
"('NTX', 'JDD')",False,False
"('NTX', 'JPS')",False,False
"('NTX', 'JRO')",True,False
"('NTX', 'DIAX')",True,False
"('NTX', 'JMF')",False,False
"('NTX', 'JCO')",False,False
"('JRS', 'JPI')",False,False
"('JRS', 'QQQX')",True,True
"('JRS', 'JRI')",False,False
"('JRS', 'JMLP')",False,True
"('JRS', 'NMT')",False,False
"('JRS', 'NUW')",False,False
"('JRS', 'JHB')",False,False
"('JRS', 'NKG')",False,False
"('JRS', 'NUV')",False,False
"('JRS', 'JCO')",False,False
"('JRS', 'NXJ')",False,False
"('JRS', 'JMF')",False,True
"('JRS', 'NXR')",False,True
"('JRS', 'NJV')",False,False
"('JRS', 'DIAX')",False,False
"('JRS', 'JRO')",False,False
